Product ID,Product Name,Product Type,Backend Product Types,BOM Type,Created Date,Brand,Category,UOM,City,Variant ID,Variant Name,ERP Code,Status,Tax,Updated Date,BNG SP,MUM SP,Shopify Products
28483,EB E3 1103 Matt,project,type_modular,modular,2023-09-10 19:43:20 +0530,E3,Edgebanding,meter,Both,118378,EB E3 1103 Matt 30x0.8mm,BD-EBB-2023-0979,available,gst18,10-09-2023,48.68,62.73,
28483,EB E3 1103 Matt,project,type_modular,modular,2023-09-10 19:43:20 +0530,E3,Edgebanding,meter,Both,118377,EB E3 1103 Matt 22x2mm,BD-EBB-2023-0978,available,gst18,10-09-2023,57.54,74.06,
28483,EB E3 1103 Matt,project,type_modular,modular,2023-09-10 19:43:20 +0530,E3,Edgebanding,meter,Both,118376,EB E3 1103 Matt 22x0.8mm,BD-EBB-2023-0977,available,gst18,10-09-2023,26.56,34.26,
28492,EB RE Decor 012P Matt,project,type_modular,modular,2023-09-10 19:43:24 +0530,Rehau,Edgebanding,meter,Both,118400,EB RE Decor 012P Matt 30x2mm,BD-EBB-2023-0617,available,gst18,10-09-2023,130.36,168.52,
28492,EB RE Decor 012P Matt,project,type_modular,modular,2023-09-10 19:43:24 +0530,Rehau,Edgebanding,meter,Both,118399,EB RE Decor 012P Matt 30x0.8mm,BD-EBB-2023-0616,available,gst18,10-09-2023,81.58,105.53,
28492,EB RE Decor 012P Matt,project,type_modular,modular,2023-09-10 19:43:24 +0530,Rehau,Edgebanding,meter,Both,118398,EB RE Decor 012P Matt 22x2mm,BD-EBB-2023-0615,available,gst18,10-09-2023,94.78,122.51,
28492,EB RE Decor 012P Matt,project,type_modular,modular,2023-09-10 19:43:24 +0530,Rehau,Edgebanding,meter,Both,118397,EB RE Decor 012P Matt 22x0.8mm,BD-EBB-2023-0614,available,gst18,10-09-2023,55.26,71.5,
28493,EB RE Decor 016P Matt,project,type_modular,modular,2023-09-10 19:43:25 +0530,Rehau,Edgebanding,meter,Both,118404,EB RE Decor 016P Matt 30x2mm,BD-EBB-2023-0621,available,gst18,10-09-2023,130.36,168.52,
28493,EB RE Decor 016P Matt,project,type_modular,modular,2023-09-10 19:43:25 +0530,Rehau,Edgebanding,meter,Both,118403,EB RE Decor 016P Matt 30x0.8mm,BD-EBB-2023-0620,available,gst18,10-09-2023,81.58,105.53,
28493,EB RE Decor 016P Matt,project,type_modular,modular,2023-09-10 19:43:25 +0530,Rehau,Edgebanding,meter,Both,118402,EB RE Decor 016P Matt 22x2mm,BD-EBB-2023-0619,available,gst18,10-09-2023,94.78,122.51,
28493,EB RE Decor 016P Matt,project,type_modular,modular,2023-09-10 19:43:25 +0530,Rehau,Edgebanding,meter,Both,118401,EB RE Decor 016P Matt 22x0.8mm,BD-EBB-2023-0618,available,gst18,10-09-2023,55.26,71.5,
28494,EB RE Decor 018P Matt,project,type_modular,modular,2023-09-10 19:43:26 +0530,Rehau,Edgebanding,meter,Both,118408,EB RE Decor 018P Matt 30x2mm,BD-EBB-2023-0377,available,gst18,10-09-2023,144.85,187.24,
28494,EB RE Decor 018P Matt,project,type_modular,modular,2023-09-10 19:43:26 +0530,Rehau,Edgebanding,meter,Both,118407,EB RE Decor 018P Matt 30x0.8mm,BD-EBB-2023-0376,available,gst18,10-09-2023,91.84,118.78,
28494,EB RE Decor 018P Matt,project,type_modular,modular,2023-09-10 19:43:26 +0530,Rehau,Edgebanding,meter,Both,118406,EB RE Decor 018P Matt 22x2mm,BD-EBB-2023-0375,available,gst18,10-09-2023,115.97,149.91,
28494,EB RE Decor 018P Matt,project,type_modular,modular,2023-09-10 19:43:26 +0530,Rehau,Edgebanding,meter,Both,118405,EB RE Decor 018P Matt 22x0.8mm,BD-EBB-2023-0374,available,gst18,10-09-2023,63.98,82.79,
28495,EB RE Decor 019P Matt,project,type_modular,modular,2023-09-10 19:43:27 +0530,Rehau,Edgebanding,meter,Both,118412,EB RE Decor 019P Matt 30x2mm,BD-EBB-2023-0625,available,gst18,10-09-2023,130.36,168.52,
28495,EB RE Decor 019P Matt,project,type_modular,modular,2023-09-10 19:43:27 +0530,Rehau,Edgebanding,meter,Both,118411,EB RE Decor 019P Matt 30x0.8mm,BD-EBB-2023-0624,available,gst18,10-09-2023,81.58,105.53,
28495,EB RE Decor 019P Matt,project,type_modular,modular,2023-09-10 19:43:27 +0530,Rehau,Edgebanding,meter,Both,118410,EB RE Decor 019P Matt 22x2mm,BD-EBB-2023-0623,available,gst18,10-09-2023,94.78,122.51,
28495,EB RE Decor 019P Matt,project,type_modular,modular,2023-09-10 19:43:27 +0530,Rehau,Edgebanding,meter,Both,118409,EB RE Decor 019P Matt 22x0.8mm,BD-EBB-2023-0622,available,gst18,10-09-2023,55.26,71.5,
28496,EB RE Decor 024P Matt,project,type_modular,modular,2023-09-10 19:43:27 +0530,Rehau,Edgebanding,meter,Both,118416,EB RE Decor 024P Matt 30x2mm,BD-EBB-2023-0629,available,gst18,10-09-2023,121.48,157.04,
28496,EB RE Decor 024P Matt,project,type_modular,modular,2023-09-10 19:43:27 +0530,Rehau,Edgebanding,meter,Both,118415,EB RE Decor 024P Matt 30x0.8mm,BD-EBB-2023-0628,available,gst18,10-09-2023,77.43,100.15,
28496,EB RE Decor 024P Matt,project,type_modular,modular,2023-09-10 19:43:27 +0530,Rehau,Edgebanding,meter,Both,118414,EB RE Decor 024P Matt 22x2mm,BD-EBB-2023-0627,available,gst18,10-09-2023,88.88,114.9,
28496,EB RE Decor 024P Matt,project,type_modular,modular,2023-09-10 19:43:27 +0530,Rehau,Edgebanding,meter,Both,118413,EB RE Decor 024P Matt 22x0.8mm,BD-EBB-2023-0626,available,gst18,10-09-2023,54.39,70.38,
28497,EB RE Decor 036P Matt,project,type_modular,modular,2023-09-10 19:43:28 +0530,Rehau,Edgebanding,meter,Both,118420,EB RE Decor 036P Matt 30x2mm,BD-EBB-2023-0633,available,gst18,10-09-2023,130.36,168.52,
28497,EB RE Decor 036P Matt,project,type_modular,modular,2023-09-10 19:43:28 +0530,Rehau,Edgebanding,meter,Both,118419,EB RE Decor 036P Matt 30x0.8mm,BD-EBB-2023-0632,available,gst18,10-09-2023,81.58,105.53,
28497,EB RE Decor 036P Matt,project,type_modular,modular,2023-09-10 19:43:28 +0530,Rehau,Edgebanding,meter,Both,118418,EB RE Decor 036P Matt 22x2mm,BD-EBB-2023-0631,available,gst18,10-09-2023,94.78,122.51,
28497,EB RE Decor 036P Matt,project,type_modular,modular,2023-09-10 19:43:28 +0530,Rehau,Edgebanding,meter,Both,118417,EB RE Decor 036P Matt 22x0.8mm,BD-EBB-2023-0630,available,gst18,10-09-2023,55.26,71.5,
28498,EB RE Decor 054P Matt,project,type_modular,modular,2023-09-10 19:43:29 +0530,Rehau,Edgebanding,meter,Both,118424,EB RE Decor 054P Matt 30x2mm,BD-EBB-2023-0381,available,gst18,10-09-2023,130.36,168.52,
28498,EB RE Decor 054P Matt,project,type_modular,modular,2023-09-10 19:43:29 +0530,Rehau,Edgebanding,meter,Both,118423,EB RE Decor 054P Matt 30x0.8mm,BD-EBB-2023-0380,available,gst18,10-09-2023,81.31,105.16,
28498,EB RE Decor 054P Matt,project,type_modular,modular,2023-09-10 19:43:29 +0530,Rehau,Edgebanding,meter,Both,118422,EB RE Decor 054P Matt 22x2mm,BD-EBB-2023-0379,available,gst18,10-09-2023,94.78,122.51,
28498,EB RE Decor 054P Matt,project,type_modular,modular,2023-09-10 19:43:29 +0530,Rehau,Edgebanding,meter,Both,118421,EB RE Decor 054P Matt 22x0.8mm,BD-EBB-2023-0378,available,gst18,10-09-2023,54.98,71.14,
28499,EB RE Decor 056P Matt,project,type_modular,modular,2023-09-10 19:43:30 +0530,Rehau,Edgebanding,meter,Both,118428,EB RE Decor 056P Matt 30x2mm,BD-EBB-2023-0641,available,gst18,10-09-2023,121.48,157.04,
28499,EB RE Decor 056P Matt,project,type_modular,modular,2023-09-10 19:43:30 +0530,Rehau,Edgebanding,meter,Both,118427,EB RE Decor 056P Matt 30x0.8mm,BD-EBB-2023-0640,available,gst18,10-09-2023,77.43,100.15,
28499,EB RE Decor 056P Matt,project,type_modular,modular,2023-09-10 19:43:30 +0530,Rehau,Edgebanding,meter,Both,118426,EB RE Decor 056P Matt 22x2mm,BD-EBB-2023-0639,available,gst18,10-09-2023,88.88,114.9,
28499,EB RE Decor 056P Matt,project,type_modular,modular,2023-09-10 19:43:30 +0530,Rehau,Edgebanding,meter,Both,118425,EB RE Decor 056P Matt 22x0.8mm,BD-EBB-2023-0638,available,gst18,10-09-2023,54.39,70.38,
28500,EB RE Decor 067P Matt,project,type_modular,modular,2023-09-10 19:43:31 +0530,Rehau,Edgebanding,meter,Both,118432,EB RE Decor 067P Matt 30x2mm,BD-EBB-2023-0645,available,gst18,10-09-2023,121.48,157.04,
28500,EB RE Decor 067P Matt,project,type_modular,modular,2023-09-10 19:43:31 +0530,Rehau,Edgebanding,meter,Both,118431,EB RE Decor 067P Matt 30x0.8mm,BD-EBB-2023-0644,available,gst18,10-09-2023,77.43,100.15,
28500,EB RE Decor 067P Matt,project,type_modular,modular,2023-09-10 19:43:31 +0530,Rehau,Edgebanding,meter,Both,118430,EB RE Decor 067P Matt 22x2mm,BD-EBB-2023-0643,available,gst18,10-09-2023,88.88,114.9,
28500,EB RE Decor 067P Matt,project,type_modular,modular,2023-09-10 19:43:31 +0530,Rehau,Edgebanding,meter,Both,118429,EB RE Decor 067P Matt 22x0.8mm,BD-EBB-2023-0642,available,gst18,10-09-2023,54.39,70.38,
28501,EB RE Decor 068P Matt,project,type_modular,modular,2023-09-10 19:43:32 +0530,Rehau,Edgebanding,meter,Both,118436,EB RE Decor 068P Matt 30x2mm,BD-EBB-2023-0385,available,gst18,10-09-2023,144.85,187.24,
28501,EB RE Decor 068P Matt,project,type_modular,modular,2023-09-10 19:43:32 +0530,Rehau,Edgebanding,meter,Both,118435,EB RE Decor 068P Matt 30x0.8mm,BD-EBB-2023-0384,available,gst18,10-09-2023,91.84,118.78,
28501,EB RE Decor 068P Matt,project,type_modular,modular,2023-09-10 19:43:32 +0530,Rehau,Edgebanding,meter,Both,118434,EB RE Decor 068P Matt 22x2mm,BD-EBB-2023-0383,available,gst18,10-09-2023,115.97,149.91,
28501,EB RE Decor 068P Matt,project,type_modular,modular,2023-09-10 19:43:32 +0530,Rehau,Edgebanding,meter,Both,118433,EB RE Decor 068P Matt 22x0.8mm,BD-EBB-2023-0382,available,gst18,10-09-2023,63.98,82.79,
28502,EB RE Decor 068P SHGL,project,type_modular,modular,2023-09-10 19:43:33 +0530,Rehau,Edgebanding,meter,Both,118437,EB RE Decor 068P SHGL 23x1.3mm,BD-EBB-2023-0912,available,gst18,10-09-2023,114.89,148.52,
28503,EB RE Decor 107P Matt,project,type_modular,modular,2023-09-10 19:43:33 +0530,Rehau,Edgebanding,meter,Both,118441,EB RE Decor 107P Matt 30x2mm,BD-EBB-2023-0649,available,gst18,10-09-2023,130.36,168.52,
28503,EB RE Decor 107P Matt,project,type_modular,modular,2023-09-10 19:43:33 +0530,Rehau,Edgebanding,meter,Both,118440,EB RE Decor 107P Matt 30x0.8mm,BD-EBB-2023-0648,available,gst18,10-09-2023,81.58,105.53,
28503,EB RE Decor 107P Matt,project,type_modular,modular,2023-09-10 19:43:33 +0530,Rehau,Edgebanding,meter,Both,118439,EB RE Decor 107P Matt 22x2mm,BD-EBB-2023-0647,available,gst18,10-09-2023,94.78,122.51,
28503,EB RE Decor 107P Matt,project,type_modular,modular,2023-09-10 19:43:33 +0530,Rehau,Edgebanding,meter,Both,118438,EB RE Decor 107P Matt 22x0.8mm,BD-EBB-2023-0646,available,gst18,10-09-2023,55.26,71.5,
28504,EB RE Decor 110P Matt,project,type_modular,modular,2023-09-10 19:43:34 +0530,Rehau,Edgebanding,meter,Both,118445,EB RE Decor 110P Matt 30x2mm,BD-EBB-2023-0897,available,gst18,10-09-2023,130.36,168.52,
28504,EB RE Decor 110P Matt,project,type_modular,modular,2023-09-10 19:43:34 +0530,Rehau,Edgebanding,meter,Both,118444,EB RE Decor 110P Matt 30x0.8mm,BD-EBB-2023-0896,available,gst18,10-09-2023,81.31,105.16,
28504,EB RE Decor 110P Matt,project,type_modular,modular,2023-09-10 19:43:34 +0530,Rehau,Edgebanding,meter,Both,118443,EB RE Decor 110P Matt 22x2mm,BD-EBB-2023-0895,available,gst18,10-09-2023,94.78,122.51,
28504,EB RE Decor 110P Matt,project,type_modular,modular,2023-09-10 19:43:34 +0530,Rehau,Edgebanding,meter,Both,118442,EB RE Decor 110P Matt 22x0.8mm,BD-EBB-2023-0894,available,gst18,10-09-2023,54.98,71.14,
28505,EB RE Decor 111P Matt,project,type_modular,modular,2023-09-10 19:43:35 +0530,Rehau,Edgebanding,meter,Both,118449,EB RE Decor 111P Matt 30x2mm,BD-EBB-2023-0393,available,gst18,10-09-2023,130.36,168.52,
28505,EB RE Decor 111P Matt,project,type_modular,modular,2023-09-10 19:43:35 +0530,Rehau,Edgebanding,meter,Both,118448,EB RE Decor 111P Matt 30x0.8mm,BD-EBB-2023-0392,available,gst18,10-09-2023,81.58,105.53,
28505,EB RE Decor 111P Matt,project,type_modular,modular,2023-09-10 19:43:35 +0530,Rehau,Edgebanding,meter,Both,118447,EB RE Decor 111P Matt 22x2mm,BD-EBB-2023-0391,available,gst18,10-09-2023,94.78,122.51,
28505,EB RE Decor 111P Matt,project,type_modular,modular,2023-09-10 19:43:35 +0530,Rehau,Edgebanding,meter,Both,118446,EB RE Decor 111P Matt 22x0.8mm,BD-EBB-2023-0390,available,gst18,10-09-2023,55.26,71.5,
28506,EB RE Decor 111P SHGL,project,type_modular,modular,2023-09-10 19:43:36 +0530,Rehau,Edgebanding,meter,Both,118450,EB RE Decor 111P SHGL 23x1.3mm,BD-EBB-2023-0913,available,gst18,10-09-2023,107.34,138.76,
28507,EB RE Decor 112P Matt,project,type_modular,modular,2023-09-10 19:43:36 +0530,Rehau,Edgebanding,meter,Both,118454,EB RE Decor 112P Matt 30x2mm,BD-EBB-2023-0401,available,gst18,10-09-2023,130.36,168.52,
28507,EB RE Decor 112P Matt,project,type_modular,modular,2023-09-10 19:43:36 +0530,Rehau,Edgebanding,meter,Both,118453,EB RE Decor 112P Matt 30x0.8mm,BD-EBB-2023-0400,available,gst18,10-09-2023,81.31,105.16,
28507,EB RE Decor 112P Matt,project,type_modular,modular,2023-09-10 19:43:36 +0530,Rehau,Edgebanding,meter,Both,118452,EB RE Decor 112P Matt 22x2mm,BD-EBB-2023-0399,available,gst18,10-09-2023,94.78,122.51,
28507,EB RE Decor 112P Matt,project,type_modular,modular,2023-09-10 19:43:36 +0530,Rehau,Edgebanding,meter,Both,118451,EB RE Decor 112P Matt 22x0.8mm,BD-EBB-2023-0398,available,gst18,10-09-2023,54.98,71.14,
28508,EB RE Decor 119P Matt,project,type_modular,modular,2023-09-10 19:43:37 +0530,Rehau,Edgebanding,meter,Both,118458,EB RE Decor 119P Matt 30x2mm,BD-EBB-2023-0653,available,gst18,10-09-2023,130.36,168.52,
28508,EB RE Decor 119P Matt,project,type_modular,modular,2023-09-10 19:43:37 +0530,Rehau,Edgebanding,meter,Both,118457,EB RE Decor 119P Matt 30x0.8mm,BD-EBB-2023-0652,available,gst18,10-09-2023,81.58,105.53,
28508,EB RE Decor 119P Matt,project,type_modular,modular,2023-09-10 19:43:37 +0530,Rehau,Edgebanding,meter,Both,118456,EB RE Decor 119P Matt 22x2mm,BD-EBB-2023-0651,available,gst18,10-09-2023,94.78,122.51,
28508,EB RE Decor 119P Matt,project,type_modular,modular,2023-09-10 19:43:37 +0530,Rehau,Edgebanding,meter,Both,118455,EB RE Decor 119P Matt 22x0.8mm,BD-EBB-2023-0650,available,gst18,10-09-2023,55.26,71.5,
28509,EB RE Decor 123P Matt,project,type_modular,modular,2023-09-10 19:43:38 +0530,Rehau,Edgebanding,meter,Both,118462,EB RE Decor 123P Matt 30x2mm,BD-EBB-2023-0405,available,gst18,10-09-2023,130.36,168.52,
28509,EB RE Decor 123P Matt,project,type_modular,modular,2023-09-10 19:43:38 +0530,Rehau,Edgebanding,meter,Both,118461,EB RE Decor 123P Matt 30x0.8mm,BD-EBB-2023-0404,available,gst18,10-09-2023,81.31,105.16,
28509,EB RE Decor 123P Matt,project,type_modular,modular,2023-09-10 19:43:38 +0530,Rehau,Edgebanding,meter,Both,118460,EB RE Decor 123P Matt 22x2mm,BD-EBB-2023-0403,available,gst18,10-09-2023,94.78,122.51,
28509,EB RE Decor 123P Matt,project,type_modular,modular,2023-09-10 19:43:38 +0530,Rehau,Edgebanding,meter,Both,118459,EB RE Decor 123P Matt 22x0.8mm,BD-EBB-2023-0402,available,gst18,10-09-2023,54.98,71.14,
28510,EB RE Decor 139P Matt,project,type_modular,modular,2023-09-10 19:43:38 +0530,Rehau,Edgebanding,meter,Both,118466,EB RE Decor 139P Matt 30x2mm,BD-EBB-2023-0409,available,gst18,10-09-2023,130.36,168.52,
28510,EB RE Decor 139P Matt,project,type_modular,modular,2023-09-10 19:43:38 +0530,Rehau,Edgebanding,meter,Both,118465,EB RE Decor 139P Matt 30x0.8mm,BD-EBB-2023-0408,available,gst18,10-09-2023,81.31,105.16,
28510,EB RE Decor 139P Matt,project,type_modular,modular,2023-09-10 19:43:38 +0530,Rehau,Edgebanding,meter,Both,118464,EB RE Decor 139P Matt 22x2mm,BD-EBB-2023-0407,available,gst18,10-09-2023,94.78,122.51,
28510,EB RE Decor 139P Matt,project,type_modular,modular,2023-09-10 19:43:38 +0530,Rehau,Edgebanding,meter,Both,118463,EB RE Decor 139P Matt 22x0.8mm,BD-EBB-2023-0406,available,gst18,10-09-2023,54.98,71.14,
28511,EB RE Decor 155P Matt,project,type_modular,modular,2023-09-10 19:43:39 +0530,Rehau,Edgebanding,meter,Both,118470,EB RE Decor 155P Matt 30x2mm,BD-EBB-2023-0413,available,gst18,10-09-2023,130.36,168.52,
28511,EB RE Decor 155P Matt,project,type_modular,modular,2023-09-10 19:43:39 +0530,Rehau,Edgebanding,meter,Both,118469,EB RE Decor 155P Matt 30x0.8mm,BD-EBB-2023-0412,available,gst18,10-09-2023,81.31,105.16,
28511,EB RE Decor 155P Matt,project,type_modular,modular,2023-09-10 19:43:39 +0530,Rehau,Edgebanding,meter,Both,118468,EB RE Decor 155P Matt 22x2mm,BD-EBB-2023-0411,available,gst18,10-09-2023,94.78,122.51,
28511,EB RE Decor 155P Matt,project,type_modular,modular,2023-09-10 19:43:39 +0530,Rehau,Edgebanding,meter,Both,118467,EB RE Decor 155P Matt 22x0.8mm,BD-EBB-2023-0410,available,gst18,10-09-2023,54.98,71.14,
28512,EB RE Decor 156P Matt,project,type_modular,modular,2023-09-10 19:43:40 +0530,Rehau,Edgebanding,meter,Both,118474,EB RE Decor 156P Matt 30x2mm,BD-EBB-2023-0657,available,gst18,10-09-2023,144.85,187.24,
28512,EB RE Decor 156P Matt,project,type_modular,modular,2023-09-10 19:43:40 +0530,Rehau,Edgebanding,meter,Both,118473,EB RE Decor 156P Matt 30x0.8mm,BD-EBB-2023-0656,available,gst18,10-09-2023,91.84,118.78,
28512,EB RE Decor 156P Matt,project,type_modular,modular,2023-09-10 19:43:40 +0530,Rehau,Edgebanding,meter,Both,118472,EB RE Decor 156P Matt 22x2mm,BD-EBB-2023-0655,available,gst18,10-09-2023,115.97,149.91,
28512,EB RE Decor 156P Matt,project,type_modular,modular,2023-09-10 19:43:40 +0530,Rehau,Edgebanding,meter,Both,118471,EB RE Decor 156P Matt 22x0.8mm,BD-EBB-2023-0654,available,gst18,10-09-2023,63.98,82.79,
28513,EB RE Decor 172P Matt,project,type_modular,modular,2023-09-10 19:43:41 +0530,Rehau,Edgebanding,meter,Both,118478,EB RE Decor 172P Matt 30x2mm,BD-EBB-2023-0661,available,gst18,10-09-2023,130.36,168.52,
28513,EB RE Decor 172P Matt,project,type_modular,modular,2023-09-10 19:43:41 +0530,Rehau,Edgebanding,meter,Both,118477,EB RE Decor 172P Matt 30x0.8mm,BD-EBB-2023-0660,available,gst18,10-09-2023,81.58,105.53,
28513,EB RE Decor 172P Matt,project,type_modular,modular,2023-09-10 19:43:41 +0530,Rehau,Edgebanding,meter,Both,118476,EB RE Decor 172P Matt 22x2mm,BD-EBB-2023-0659,available,gst18,10-09-2023,94.78,122.51,
28513,EB RE Decor 172P Matt,project,type_modular,modular,2023-09-10 19:43:41 +0530,Rehau,Edgebanding,meter,Both,118475,EB RE Decor 172P Matt 22x0.8mm,BD-EBB-2023-0658,available,gst18,10-09-2023,55.26,71.5,
28514,EB RE Decor 173P Matt,project,type_modular,modular,2023-09-10 19:43:42 +0530,Rehau,Edgebanding,meter,Both,118482,EB RE Decor 173P Matt 30x2mm,BD-EBB-2023-0417,available,gst18,10-09-2023,130.36,168.52,
28514,EB RE Decor 173P Matt,project,type_modular,modular,2023-09-10 19:43:42 +0530,Rehau,Edgebanding,meter,Both,118481,EB RE Decor 173P Matt 30x0.8mm,BD-EBB-2023-0416,available,gst18,10-09-2023,81.58,105.53,
28514,EB RE Decor 173P Matt,project,type_modular,modular,2023-09-10 19:43:42 +0530,Rehau,Edgebanding,meter,Both,118480,EB RE Decor 173P Matt 22x2mm,BD-EBB-2023-0415,available,gst18,10-09-2023,94.78,122.51,
28514,EB RE Decor 173P Matt,project,type_modular,modular,2023-09-10 19:43:42 +0530,Rehau,Edgebanding,meter,Both,118479,EB RE Decor 173P Matt 22x0.8mm,BD-EBB-2023-0414,available,gst18,10-09-2023,55.26,71.5,
28515,EB RE Decor 173P SHGL,project,type_modular,modular,2023-09-10 19:43:43 +0530,Rehau,Edgebanding,meter,Both,118483,EB RE Decor 173P SHGL 23x1.3mm,BD-EBB-2023-0914,available,gst18,10-09-2023,107.34,138.76,
28516,EB RE Decor 190P Matt,project,type_modular,modular,2023-09-10 19:43:43 +0530,Rehau,Edgebanding,meter,Both,118487,EB RE Decor 190P Matt 30x2mm,BD-EBB-2023-0665,available,gst18,10-09-2023,121.48,157.04,
28516,EB RE Decor 190P Matt,project,type_modular,modular,2023-09-10 19:43:43 +0530,Rehau,Edgebanding,meter,Both,118486,EB RE Decor 190P Matt 30x0.8mm,BD-EBB-2023-0664,available,gst18,10-09-2023,77.43,100.15,
28516,EB RE Decor 190P Matt,project,type_modular,modular,2023-09-10 19:43:43 +0530,Rehau,Edgebanding,meter,Both,118485,EB RE Decor 190P Matt 22x2mm,BD-EBB-2023-0663,available,gst18,10-09-2023,88.88,114.9,
28516,EB RE Decor 190P Matt,project,type_modular,modular,2023-09-10 19:43:43 +0530,Rehau,Edgebanding,meter,Both,118484,EB RE Decor 190P Matt 22x0.8mm,BD-EBB-2023-0662,available,gst18,10-09-2023,54.39,70.38,
28517,EB RE Decor 196P Matt,project,type_modular,modular,2023-09-10 19:43:44 +0530,Rehau,Edgebanding,meter,Both,118491,EB RE Decor 196P Matt 30x2mm,BD-EBB-2023-0669,available,gst18,10-09-2023,130.36,168.52,
28517,EB RE Decor 196P Matt,project,type_modular,modular,2023-09-10 19:43:44 +0530,Rehau,Edgebanding,meter,Both,118490,EB RE Decor 196P Matt 30x0.8mm,BD-EBB-2023-0668,available,gst18,10-09-2023,81.58,105.53,
28517,EB RE Decor 196P Matt,project,type_modular,modular,2023-09-10 19:43:44 +0530,Rehau,Edgebanding,meter,Both,118489,EB RE Decor 196P Matt 22x2mm,BD-EBB-2023-0667,available,gst18,10-09-2023,94.78,122.51,
28517,EB RE Decor 196P Matt,project,type_modular,modular,2023-09-10 19:43:44 +0530,Rehau,Edgebanding,meter,Both,118488,EB RE Decor 196P Matt 22x0.8mm,BD-EBB-2023-0666,available,gst18,10-09-2023,55.26,71.5,
28518,EB RE Decor 209P Matt,project,type_modular,modular,2023-09-10 19:43:45 +0530,Rehau,Edgebanding,meter,Both,118495,EB RE Decor 209P Matt 30x2mm,BD-EBB-2023-0421,available,gst18,10-09-2023,130.36,168.52,
28518,EB RE Decor 209P Matt,project,type_modular,modular,2023-09-10 19:43:45 +0530,Rehau,Edgebanding,meter,Both,118494,EB RE Decor 209P Matt 30x0.8mm,BD-EBB-2023-0420,available,gst18,10-09-2023,81.31,105.16,
28518,EB RE Decor 209P Matt,project,type_modular,modular,2023-09-10 19:43:45 +0530,Rehau,Edgebanding,meter,Both,118493,EB RE Decor 209P Matt 22x2mm,BD-EBB-2023-0419,available,gst18,10-09-2023,94.78,122.51,
28518,EB RE Decor 209P Matt,project,type_modular,modular,2023-09-10 19:43:45 +0530,Rehau,Edgebanding,meter,Both,118492,EB RE Decor 209P Matt 22x0.8mm,BD-EBB-2023-0418,available,gst18,10-09-2023,54.98,71.14,
28519,EB RE Decor 209P SHGL,project,type_modular,modular,2023-09-10 19:43:46 +0530,Rehau,Edgebanding,meter,Both,118496,EB RE Decor 209P SHGL 23x1.3mm,BD-EBB-2023-0915,available,gst18,10-09-2023,114.89,148.52,
28520,EB RE Decor 215P Matt,project,type_modular,modular,2023-09-10 19:43:46 +0530,Rehau,Edgebanding,meter,Both,118500,EB RE Decor 215P Matt 30x2mm,BD-EBB-2023-0673,available,gst18,10-09-2023,130.36,168.52,
28520,EB RE Decor 215P Matt,project,type_modular,modular,2023-09-10 19:43:46 +0530,Rehau,Edgebanding,meter,Both,118499,EB RE Decor 215P Matt 30x0.8mm,BD-EBB-2023-0672,available,gst18,10-09-2023,81.58,105.53,
28520,EB RE Decor 215P Matt,project,type_modular,modular,2023-09-10 19:43:46 +0530,Rehau,Edgebanding,meter,Both,118498,EB RE Decor 215P Matt 22x2mm,BD-EBB-2023-0671,available,gst18,10-09-2023,94.78,122.51,
